date,steps,sleep_hours,weight_kg,workout_minutes,calories_in
2025-08-01 00:00:00,9353,8.3,72.5,27,2651
2025-08-02 00:00:00,5588,7,72.6,16,2734
2025-08-03 00:00:00,10601,5.6,72.6,9,1741
2025-08-04 00:00:00,11134,5.4,72.7,4,1363
2025-08-05 00:00:00,3037,8.5,72.7,13,2245
2025-08-06 00:00:00,4854,8.5,72.8,33,2619
2025-08-07 00:00:00,8858,6.6,72.8,43,3009
2025-08-08 00:00:00,7615,6.4,72.7,36,2432
2025-08-09 00:00:00,8453,8.3,72.8,16,2033
2025-08-10 00:00:00,6111,5.7,72.7,58,1798
2025-08-11 00:00:00,10962,5.9,72.7,53,2205
2025-08-12 00:00:00,10678,7.4,72.8,31,2065
2025-08-13 00:00:00,8685,6.4,,19,1743
2025-08-14 00:00:00,11656,,,49,3122
2025-08-15 00:00:00,9809,6.6,,40,3003
2025-08-16 00:00:00,6094,7.1,72.6,0,2711
2025-08-17 00:00:00,9533,8.2,72.6,33,1786
2025-08-18 00:00:00,5815,6.9,,42,2585
2025-08-19 00:00:00,10960,7.4,72.6,13,2488
2025-08-20 00:00:00,8360,4.7,72.5,40,2399
2025-08-21 00:00:00,7982,6.8,72.4,0,2762
2025-08-22 00:00:00,6593,6,72.4,68,2486
2025-08-23 00:00:00,11923,5.6,72.4,66,2533
2025-08-24 00:00:00,8067,5.9,72.4,29,2487
2025-08-25 00:00:00,7301,6.5,72.5,44,2353
2025-08-26 00:00:00,7514,7.7,72.5,0,1397
2025-08-27 00:00:00,9990,5.5,72.5,6,2238
2025-08-28 00:00:00,9523,6.8,72.5,,1950
2025-08-29 00:00:00,9656,6.3,72.5,8,1624
2025-08-30 00:00:00,9706,6.5,72.5,53,2957
2025-08-31 00:00:00,14497,7.8,72.5,85,2978
2025-09-01 00:00:00,7362,7.3,72.5,6,2812
2025-09-02 00:00:00,7066,8.1,72.6,14,2315
2025-09-03 00:00:00,6221,6.6,72.5,41,2808
2025-09-04 00:00:00,10225,6.1,72.6,75,2205
2025-09-05 00:00:00,11661,6.6,72.5,,2291
2025-09-06 00:00:00,8181,7,72.5,41,1708
2025-09-07 00:00:00,6148,7,72.6,81,2379
2025-09-08 00:00:00,6191,5.7,72.5,0,2227
2025-09-09 00:00:00,10322,,72.4,3,1614
2025-09-10 00:00:00,10581,7,72.3,24,2177
2025-09-11 00:00:00,10021,9.3,72.2,22,2164
2025-09-12 00:00:00,6637,8.7,72.2,55,3009
2025-09-13 00:00:00,9150,5.9,72.2,41,2602
2025-09-14 00:00:00,8827,6.5,72.2,0,2205
2025-09-15 00:00:00,9112,5.3,72.2,48,2312
2025-09-16 00:00:00,10940,6.2,72.3,21,2220
2025-09-17 00:00:00,9126,7.1,72.3,67,2109
2025-09-18 00:00:00,10401,8,72.3,19,1713
2025-09-19 00:00:00,8689,6.1,72.4,19,2132
2025-09-20 00:00:00,9310,6.1,72.4,49,1864
2025-09-21 00:00:00,10268,4.7,72.4,54,1637
2025-09-22 00:00:00,4420,6.6,72.3,46,2430
2025-09-23 00:00:00,7605,5.7,72.3,,2376
2025-09-24 00:00:00,7183,6.3,72.2,48,1396
2025-09-25 00:00:00,6711,5.9,72.2,9,2145
2025-09-26 00:00:00,7730,6.7,72.2,41,2648
2025-09-27 00:00:00,12686,5,72.3,,2677
2025-09-28 00:00:00,6076,5.3,72.3,46,2662
2025-09-29 00:00:00,11211,8.9,72.3,15,2218
2025-09-30 00:00:00,3788,5.5,72.2,3,1820
2025-10-01 00:00:00,7562,5.7,,,1712
2025-10-02 00:00:00,8956,8.6,,41,2355
2025-10-03 00:00:00,10141,9.5,72.2,20,2371
2025-10-04 00:00:00,10491,5.6,72.2,71,2779
2025-10-05 00:00:00,10721,6.4,72.2,,2695
2025-10-06 00:00:00,7524,7.1,72.1,36,2140
2025-10-07 00:00:00,7205,8.5,72.1,42,1640
2025-10-08 00:00:00,10902,5.8,72.1,20,2056
2025-10-09 00:00:00,7964,6.6,72.1,47,2298
2025-10-10 00:00:00,4928,7.6,72.1,22,2109
2025-10-11 00:00:00,5327,7.2,72.1,25,1940
2025-10-12 00:00:00,5926,6.4,72.1,69,2314
2025-10-13 00:00:00,9892,6.7,72.2,9,1973
2025-10-14 00:00:00,8899,5.4,72.2,0,1917
2025-10-15 00:00:00,10433,6.6,72.1,75,2340
2025-10-16 00:00:00,7304,6.5,,99,2019
2025-10-17 00:00:00,8944,7,,25,2310
2025-10-18 00:00:00,10252,6.2,72.2,0,2323
2025-10-19 00:00:00,7634,7.3,72.2,27,1687
2025-10-20 00:00:00,9779,7.8,72.2,28,1983
2025-10-21 00:00:00,6647,7,72.2,30,2847
2025-10-22 00:00:00,7483,7.2,72.3,7,1677
2025-10-23 00:00:00,7431,6.9,72.4,49,1248
2025-10-24 00:00:00,5152,6.8,72.4,48,1362
2025-10-25 00:00:00,9864,6.1,72.4,0,2213
2025-10-26 00:00:00,7186,,,52,2214
2025-10-27 00:00:00,8535,6.7,72.4,86,2147
2025-10-28 00:00:00,9846,8.9,72.4,39,2746
2025-10-29 00:00:00,9750,8.4,72.4,27,1200
2025-10-30 00:00:00,10363,7.2,72.5,31,2378
2025-10-31 00:00:00,8224,6,72.4,50,2903
2025-11-01 00:00:00,7315,5.7,72.3,0,1692
2025-11-02 00:00:00,8277,8,72.2,39,2029
2025-11-03 00:00:00,3775,7.1,72.2,25,1861
2025-11-04 00:00:00,4448,7.3,72.2,81,1798
2025-11-05 00:00:00,4796,5.1,72.1,31,2053
2025-11-06 00:00:00,5708,7.7,72.2,77,2842
2025-11-07 00:00:00,9619,7.3,72.3,7,3027
2025-11-08 00:00:00,5965,5.7,72.2,50,2049
2025-11-09 00:00:00,7441,6.3,,43,3057
2025-11-10 00:00:00,12138,7.1,72.2,13,2216
2025-11-11 00:00:00,7502,6.9,72.2,39,2989
2025-11-12 00:00:00,10565,6.5,72.2,65,2158
2025-11-13 00:00:00,5886,6.7,72.3,,2259
2025-11-14 00:00:00,7925,6.5,72.3,0,2364
2025-11-15 00:00:00,5840,7,72.3,35,3630
2025-11-16 00:00:00,7551,8.3,72.2,12,2583
2025-11-17 00:00:00,10853,4.2,72.2,26,1882
2025-11-18 00:00:00,3664,6.6,72.4,33,2636
2025-11-19 00:00:00,9716,,72.4,0,2037
2025-11-20 00:00:00,9166,7.1,72.5,0,1980
2025-11-21 00:00:00,6836,6.4,72.5,47,2609
2025-11-22 00:00:00,4451,5,72.5,,2214
2025-11-23 00:00:00,8702,7.1,72.5,0,2325
2025-11-24 00:00:00,7017,8.5,72.5,55,2206
2025-11-25 00:00:00,9151,5.3,72.4,42,2351
2025-11-26 00:00:00,8561,7.7,,17,2391
2025-11-27 00:00:00,12985,6.5,72.4,2,1328
2025-11-28 00:00:00,7830,6.7,72.5,56,2500
2025-11-29 00:00:00,5634,5.7,72.5,44,1758
2025-11-30 00:00:00,9002,6.5,72.5,95,1551
2025-12-01 00:00:00,9116,8.1,72.5,46,2174
2025-12-02 00:00:00,12306,7.4,72.5,45,2238
2025-12-03 00:00:00,10838,8.5,72.5,31,1888
2025-12-04 00:00:00,9499,8,72.6,55,2574
2025-12-05 00:00:00,12597,7.2,72.5,51,1596
2025-12-06 00:00:00,5171,8.5,72.5,66,2017
2025-12-07 00:00:00,6709,7.2,72.4,22,1937
2025-12-08 00:00:00,5906,7.6,72.3,24,2179
2025-12-09 00:00:00,7409,6.5,72.4,23,2325
2025-12-10 00:00:00,4645,6.9,72.4,55,1746
2025-12-11 00:00:00,10278,6.1,72.4,72,2526
2025-12-12 00:00:00,7878,7.8,72.3,24,2228
2025-12-13 00:00:00,4382,5.6,72.1,24,1349
2025-12-14 00:00:00,5656,7.6,72.1,43,1319
2025-12-15 00:00:00,9378,6.6,72.2,29,2194
2025-12-16 00:00:00,10847,8,72.3,59,2101
2025-12-17 00:00:00,14091,7.6,72.2,0,2153
2025-12-18 00:00:00,16659,8.6,72.3,14,2187
2025-12-19 00:00:00,9660,7.5,72.2,15,2302
2025-12-20 00:00:00,5729,5.2,72.2,0,2626
2025-12-21 00:00:00,2530,,72.2,11,1700
2025-12-22 00:00:00,9250,5.6,72.2,12,1673
2025-12-23 00:00:00,6224,6.3,72.2,30,1708
2025-12-24 00:00:00,7337,8.3,72.2,63,2330
2025-12-25 00:00:00,6786,7.4,72.3,29,2760
2025-12-26 00:00:00,8106,6.1,72.2,9,2006
2025-12-27 00:00:00,11485,5.8,72.3,34,1200
2025-12-28 00:00:00,8940,6.8,72.3,61,1433
2025-12-29 00:00:00,8056,5.6,72.3,11,1825
2025-12-30 00:00:00,5600,6.1,72.2,12,1949
2025-12-31 00:00:00,3811,7.1,72.3,49,2016
2026-01-01 00:00:00,7138,8,72.3,29,2217
2026-01-02 00:00:00,8349,7.4,72.4,51,2060
2026-01-03 00:00:00,13450,4.5,72.4,35,2672
2026-01-04 00:00:00,8865,7.1,72.4,53,1896
2026-01-05 00:00:00,11252,6.9,72.4,,1812
2026-01-06 00:00:00,7102,7.2,72.4,35,2415
2026-01-07 00:00:00,5182,8.4,72.5,30,1509
2026-01-08 00:00:00,5798,4.7,72.5,5,2375
2026-01-09 00:00:00,6469,6.2,72.5,0,2246
2026-01-10 00:00:00,14460,7.4,72.4,52,2134
2026-01-11 00:00:00,6200,5.2,72.5,26,2915
2026-01-12 00:00:00,10848,8.3,72.4,9,1920
2026-01-13 00:00:00,5972,7.2,,33,3127
2026-01-14 00:00:00,11108,7.6,72.4,63,2099
2026-01-15 00:00:00,9578,6.2,72.4,0,1625
2026-01-16 00:00:00,8061,7.6,72.3,0,2231
2026-01-17 00:00:00,8386,7.9,72.3,12,1716
2026-01-18 00:00:00,6667,7,,72,1862
2026-01-19 00:00:00,9749,7,,42,2379
2026-01-20 00:00:00,7226,7.1,72.2,54,2450
2026-01-21 00:00:00,5068,5.9,72.2,6,1920
2026-01-22 00:00:00,4922,6.7,,7,2644
2026-01-23 00:00:00,8983,6.6,72.1,46,2721
2026-01-24 00:00:00,12921,7.2,72.2,36,2846
2026-01-25 00:00:00,8948,7.8,72.1,49,2438
2026-01-26 00:00:00,8168,5.7,72.1,30,2814
2026-01-27 00:00:00,9300,6.7,,42,1354
2026-01-28 00:00:00,12157,8.3,72.2,39,2057
2026-01-29 00:00:00,9114,6.1,72.2,54,1810
2026-01-30 00:00:00,7349,6,72.2,55,2254
2026-01-31 00:00:00,11598,7,72.3,0,1943
2026-02-01 00:00:00,9701,7.6,72.3,0,2125
